pointID,Y,clas,0J2Eei_dis,0lNgn9_dis,0lqILL_dis,0lRuxs_dis,0q9zMY_dis,16s2nz_dis,1EMEJI_dis,1FGMod_dis,1JuBfd_dis,1LjRDl_dis,1XF1X0_dis,29KMnS_dis,2lyMuJ_dis,2r4Hh0_dis,2rzl86_dis,2UAhV5_dis,317Ntu_dis,32XMZ5_dis,37ml0o_dis,3AqzlF_dis,3PzlFt_dis,3RIUiC_dis,4fvVIy_dis,4G9UYJ_dis,4R2Rn7_dis,589fg9_dis,58Tx9G_dis,5A0TWR_dis,5gKx0K_dis,5kEZ8d_dis,5MOvkn_dis,5nBfi6_dis,5RjxqC_dis,5ToHm9_dis,68jgTI_dis,6AwPzR_dis,6CZIhx_dis,6dqoNu_dis,6ftQpM_dis,6IBlpO_dis,6PNP8e_dis,78CE4w_dis,7jHpTb_dis,7l7BuB_dis,7Nc2i0_dis,7nkLA1_dis,7Rr8jJ_dis,7t5oeV_dis,82i7zj_dis,8Ap8Sc_dis,8CU0za_dis,8Dwo75_dis,8Np2ab_dis,8pYnEL_dis,8qpu8k_dis,8Xf3s0_dis,98sQdM_dis,9AiC7l_dis,9Alx9k_dis,9CLaJ9_dis,9jl0m9_dis,9jyeI3_dis,9w3Ssj_dis,9X7qmi_dis,a1mzIa_dis,A1pYh0_dis,a5LTnv_dis,a7PNuM_dis,ABjC2f_dis,Ae2rn1_dis,AHM29R_dis,ajlCM7_dis,AKKYbA_dis,akOFEq_dis,aKqPxc_dis,amYlx3_dis,ArdZES_dis,atYtLd_dis,aXrDul_dis,Ay9BFi_dis,aYslVI_dis,AYZ6W7_dis,B1jeU0_dis,bAlj9j_dis,bAraCZ_dis,BEtoam_dis,BFcjcc_dis,BhG7p2_dis,bLLPf0_dis,bPg3YW_dis,bQsSZN_dis,bS6Cgp_dis,BvxfkT_dis,BxREQb_dis,c1vslK_dis,c2BBFA_dis,c8vWEQ_dis,CAcg5N_dis,cc4oIv_dis,ccKoAt_dis,CFGwSI_dis,ciG31e_dis,ckJfv2_dis,Cnp7tX_dis,CPSGSi_dis,CSQvb8_dis,CtiieF_dis,CwZI8N_dis,cXbOtv_dis,cXhW5B_dis,D1hdJf_dis,d1Vt4C_dis,D2Pv5o_dis,d94gsk_dis,DamiAX_dis,dEKN6s_dis,dG2yyk_dis,dH0Sbf_dis,DKc7hM_dis,DLTk4z_dis,Dn2ekt_dis,DpP1vd_dis,dqPJLf_dis,dQZkNB_dis,ds2MJ3_dis,DsxVLn_dis,dVP8vB_dis,DVvv7D_dis,dxAHkF_dis,dxOcHf_dis,dzzWZH_dis,E99r2f_dis,EaTO5E_dis,Ecb1vZ_dis,Efrkqc_dis,ehlqNA_dis,eIWnCl_dis,EjQros_dis,EK7Y6z_dis,EkvtdH_dis,ersrRa_dis,ESADJY_dis,eYZhIq_dis,EZMe40_dis,f1vItp_dis,F2w0se_dis,F5oRwW_dis,fbAoDs_dis,fFAOiR_dis,fiHTUm_dis,fqnHrJ_dis,fqx8Wv_dis,FtELf1_dis,FxUpxF_dis,fzQmXK_dis,G0ic8J_dis,G3kgIA_dis,g6bIok_dis,g8HGoP_dis,gFdIBf_dis,ghOL8a_dis,GhxOvO_dis,gKY7ow_dis,GoMnsR_dis,gOQIpr_dis,gPDGXP_dis,GrlCUs_dis,Grli4p_dis,GYszIA_dis,HekVYP_dis,HlknwY_dis,HnDU0O_dis,hnfgRF_dis,Hp24ig_dis,hQ7DpU_dis,hTyMKr_dis,HVykLC_dis,I8k4d7_dis,ia2MqE_dis,IErS67_dis,IFq2zN_dis,ijyED0_dis,ink0Du_dis,ipFXYx_dis,IRpM0V_dis,iXeWSk_dis,IxnY3r_dis,IxTdIr_dis,Ize3LM_dis,J4iKfC_dis,JapudN_dis,JAWymc_dis,jgZRvA_dis,Jk0jBD_dis,jK9DkQ_dis,jMrkHr_dis,jqaav4_dis,JWjcmE_dis,jx37Ms_dis,k0lmKz_dis,K19W98_dis,KeJNbj_dis,kEVbdZ_dis,kJ47yq_dis,KL9vmo_dis,KlYpDB_dis,Km4HmX_dis,kmwApj_dis,KnhEUT_dis,kwwZST_dis,L35qhp_dis,lAzteZ_dis,Lb1EBI_dis,LHPgnc_dis,lLhccJ_dis,LP3Q5l_dis,lPv51Z_dis,lUMjPv_dis,m6UoS1_dis,M8lNKF_dis,MD44rJ_dis,meWhYG_dis,MMRoq9_dis,MNaVBD_dis,MxYxjw_dis,myWXNW_dis,MZRSPu_dis,n820aG_dis,N9W04n_dis,Nb5AF2_dis,NbblsQ_dis,nBSYwP_dis,NBVzOF_dis,nFRVGV_dis,NFwYDY_dis,NM0qei_dis,NNmVoE_dis,NsB70S_dis,NTvDCQ_dis,nwkhPp_dis,nzJFk8_dis,o0hsUX_dis,o240Ud_dis,o7iYKQ_dis,oaLIm9_dis,ObgREd_dis,OBroqt_dis,OD3t1Y_dis,OFwULg_dis,oGfGh6_dis,Ol6Iy0_dis,OlO5Ue_dis,Oohx9G_dis,orMrXi_dis,OTknCq_dis,Ouc8w9_dis,OxDN1C_dis,Oz2K8Z_dis,ozwAUM_dis,p3XsI4_dis,P8pbkG_dis,PArAYO_dis,PbKmec_dis,Pd8xzL_dis,peDDsc_dis,pfx3HN_dis,PjzPcf_dis,pmhtbo_dis,pphgrU_dis,pPLrt7_dis,PpmrRz_dis,PR5Ud9_dis,PRt5n9_dis,pt8AKP_dis,pTAQqA_dis,pu9cAN_dis,Q2rKw7_dis,Q6cl8o_dis,Q7VV5J_dis,Q83wrD_dis,qDTXKJ_dis,Qem6Iq_dis,qj9zw6_dis,r4wMUA_dis,r7cOs0_dis,R7F44G_dis,rB93Ny_dis,rDKQzj_dis,REgUYZ_dis,rGDF2r_dis,RLwVnZ_dis,RoFTW7_dis,ROM1TF_dis,Rx85P6_dis,Rzkpoy_dis,S1XAzM_dis,S3A848_dis,sAKCZM_dis,SgdYsd_dis,SH7yU8_dis,SHccRo_dis,Sjdf5m_dis,SJdRUl_dis,SLUe1a_dis,smj6Sk_dis,SQVQSK_dis,SSCV9L_dis,StCVyN_dis,StDmB5_dis,STKKr4_dis,T2fk5L_dis,t3ChP5_dis,t3i906_dis,T7aSRX_dis,t7d4aI_dis,Tlz8YY_dis,tn2608_dis,u67b9W_dis,u6kqM1_dis,UfrwQx_dis,uICU45_dis,UjCdkO_dis,uJdShq_dis,Uknb1g_dis,UMiVbD_dis,uN11s2_dis,UO4MZb_dis,UR4KLG_dis,USbMKH_dis,usJqeV_dis,Ut9e8Q_dis,uxcvBD_dis,V7KrTS_dis,v9Pau3_dis,VavqGp_dis,vCXupD_dis,VfuH0k_dis,vglkw5_dis,Vkj0TK_dis,VkPjsB_dis,VnwMWm_dis,vuumTG_dis,VVdxu0_dis,VvEmQa_dis,VWBouG_dis,VwosYI_dis,vxUFcz_dis,W4Q3eW_dis,wbtySo_dis,WeVCEI_dis,wHza2D_dis,WHZSVf_dis,WLv1Hn_dis,WMrnze_dis,wn6Ae8_dis,WSZcWk_dis,WVQjtM_dis,wwoMHi_dis,X14Wev_dis,X1CkXE_dis,X3xwfj_dis,x5JKtD_dis,X5K0l0_dis,x9br3Z_dis,XApVMP_dis,xBCIHa_dis,xenyC3_dis,xHNRj8_dis,xjXrWu_dis,xKPshd_dis,XoTT19_dis,XqUnhw_dis,Xw2DxC_dis,xyT6SE_dis,Y2n4kB_dis,Y346TJ_dis,Y5nTNw_dis,YEEcwt_dis,YfPhN1_dis,yHoyQa_dis,YIlHkW_dis,YK0DP5_dis,YmOtR4_dis,YOFnQR_dis,YqRBx5_dis,yrkm8o_dis,YRqPQR_dis,YsOI8X_dis,yUM1oZ_dis,YWB1N2_dis,YwQWa6_dis,ywSFLh_dis,YYBBVT_dis,z2cp77_dis,Z2dTAy_dis,Z49a5R_dis,ZB9QG4_dis,ZBBWui_dis,ZbZ26V_dis,ZCJ1fM_dis,ZH9NCC_dis,zhDOH6_dis,zJyGOu_dis,ZNq7uM_dis,zNx8Ae_dis,ZtLiiO_dis,ZUARCd_dis,ZUKnkY_dis,zUqUbd_dis,zVhQh2_dis,zVYJQR_dis,Zx9Sgz_dis,ZZCKRc_dis,0mopv1,1bhCrD,8XhR4a,9b2qvQ,9LaZAu,9Pd73V,CX36S1,DP8mvj,e7bc5p,Fhvhii,fpjVsi,gMMkwc,Hl4Oib,iq9ttn,iqpW7d,jLb9xg,JsIDXJ,JWsuOl,Kz7jzb,MgUo7m,nbH41N,nC5yPs,Oe26Xn,oH6O08,OvFLLf,PjGIPv,plWeVn,S37hJD,t76ePB,udvwTk,vyuTR6,Z3xNfy,ZidLNx
0,7.8887,设施农用地,262.7155908,5537.939466,2373.655441,1981.435995,320.1094766,5425.504832,292.6196064,22236.74902,3298.717935,523.515918,7907.083948,6343.414567,4886.749281,20389.48948,437.021681,220.4861137,2628.158974,1402.422829,349.210397,2365.855179,2111.477942,254.4257899,293.3213228,3153.319753,1402.422829,2488.962238,587.7408723,14946.94124,25323.14519,13972.85335,8798.493614,286.7854024,282.9532505,2431.586348,4281.753762,8248.084007,114804.2577,6293.955292,2849.573187,292.6196064,1011.962106,3298.717935,486.5193886,5486.096234,254.6762062,428.3712473,13599.27822,20105.27125,247.1496458,1413.63561,2278.308886,2472.462957,314.5835249,15890.68865,349.210397,3191.640535,5687.61275,3429.1259,2830.088538,9677.760566,4826.973915,314.9725987,426.5283021,257.075198,1916.698966,4286.934766,304.5481931,2072.732368,3153.319753,10485.74544,345.8836525,312.4248781,709.5219852,10204.98836,10223.13123,10200.33333,2675.490245,278.375808,292.6196064,4237.53649,2865.549611,6027.757603,3203.991633,15887.18963,15986.33089,7145.537495,2119.099644,4876.28707,1809.645353,2390.073864,339.6796964,1643.762301,1431.886162,2701.773353,11799.98909,5289.41008,2964.746244,13584.0508,456.8814935,4341.474064,5100.097574,5870.301115,8927.278078,462.9295862,350.7113356,2072.732368,4443.168418,5549.07222,3354.142685,15985.70545,2859.996683,2853.56594,304.5481931,5574.338322,215.7657472,2330.008807,15503.50529,8695.205,15677.50571,11929.58287,320.1094766,3935.986269,1916.698966,254.4257899,194.4648596,1586.81046,7432.407101,4294.425675,13930.73081,3770.004367,408.0275262,78511.38175,433.4112521,7102.663547,2906.171653,4867.336509,527.4738007,4175.103818,46333.80027,1602.495781,314.5835249,240.0211908,14580.26486,14893.48907,3833.879751,3770.004367,2826.544217,273.8584287,6859.240621,5332.274002,10131.39873,2866.905975,5140.377229,77296.16554,2232.186381,19859.61163,13634.92051,6136.051704,2931.372847,3203.991633,101789.8107,5687.61275,2628.158974,4178.496883,4364.055318,4845.156653,19478.25285,12346.57858,5965.993435,467.6849218,14493.35671,254.4257899,10485.74544,2824.581122,2232.186381,5637.191308,11286.63799,15275.92203,282.9532505,1602.495781,2529.716071,7134.031385,1452.666015,519.7192481,1981.435995,2264.233592,5432.635126,293.3213228,45810.71211,12367.06982,2160.114248,313.4594567,215.7657472,832.5469174,988.651174,2572.816913,389.5195096,3143.765026,286.7854024,3766.2839,35353.79517,2904.08313,339.6796964,12376.09868,514.1766876,9821.297953,7697.01663,4933.746004,313.4594567,6541.622808,345.8836525,314.9725987,22318.25707,5376.290993,254.4257899,3587.115121,13666.74514,8231.108618,2948.906149,2451.238228,2654.174356,2127.564248,5620.079472,6683.567092,4754.326468,304.4639221,3857.715287,20105.27125,18219.53578,408.0275262,310.6075796,3159.395817,35936.57433,533.7184216,4178.24434,257.075198,3592.98913,10425.97528,3674.720437,3834.630802,3334.154317,4456.158663,2680.075278,557.9318209,1799.828804,2405.810779,22766.17064,14133.34174,9762.109597,4699.930478,312.4248781,324.2984175,2764.673331,262.7155908,7093.474139,867.376587,6790.956746,2339.283647,2437.774093,8233.47839,438.3799181,6544.21613,3581.676472,29123.36097,4877.78949,2488.962238,409.616541,24905.73343,10732.25714,27806.27877,278.375808,10503.62093,3135.497128,2851.797106,14695.94782,3152.440902,6181.473422,4341.291413,262.7155908,2857.058605,351.9182901,4360.644659,5892.26594,400.4327148,2160.114248,10123.06948,91.67437217,458.5497713,2111.477942,12157.36852,415.566915,4284.830275,5662.675513,3717.191139,1262.134986,4004.729236,3697.702628,256.3986486,11232.40655,240.0211908,5637.191308,466.6622211,334.8391303,4051.270191,7969.422442,1053.606409,1827.62409,7360.654826,7434.711424,9798.056762,351.9182901,21135.00359,12376.09868,19131.37627,374.7425822,4183.729099,15428.65274,194.4648596,514.1766876,5698.821536,2425.335521,1053.606409,3280.066825,3153.014777,10749.36674,4311.479702,602.7156612,462.9295862,14324.28859,240.0211908,15756.15521,304.4639221,1119.054101,4743.928619,321.2726762,314.5835249,11858.55905,990.4233464,2752.233171,254.6762062,8314.840843,352.096305,4600.127451,408.0275262,382.7473378,88673.57124,1053.606409,10379.68291,4063.896799,2864.328644,9567.949653,4157.820835,523.515918,215.7657472,1103.002615,40611.94506,282.9532505,351.9182901,520.156657,16125.7277,1431.886162,2183.028743,62239.61256,278.375808,313.4594567,9067.774804,3373.023973,2339.283647,2308.240527,428.3712473,2529.716071,2878.837847,2352.884088,310.6075796,3584.152581,462.9295862,13044.19694,970.3337732,12191.69154,4443.168418,2300.568399,875.0287728,2606.164416,8232.272974,2337.180721,7703.986966,19859.58615,15144.90128,12765.78847,321.2726762,7093.474139,389.5195096,3203.991633,15699.74878,10205.21226,3815.407025,5496.687793,3711.570209,2337.180721,1981.435995,2790.135485,22294.79116,2150.32958,339.8228127,257.075198,2570.054712,2037.093695,1090.150808,6195.536086,3756.699679,3440.153456,247.1496458,802.9015397,1516,230416672,6.267897129,0,0,0,0,0,0.498933971,1350000,6008.583496,0,0,8102,0.073404677,0,65851.44,51,1.991738319,0.004547533,0,2.985000134,0,0,0,0,0,1.672710776,0,0,0,0,0
1,8.6455,设施农用地,599.3459473,5231.67673,1992.711534,1935.824104,621.2319675,5871.715767,358.8897458,22773.92526,3818.476929,645.7262802,7951.504647,6128.42351,4699.256036,20397.74711,710.6564326,206.9773451,2119.993035,1082.596584,630.0785349,1983.151092,1682.66356,709.3934177,561.1974336,2618.340795,1082.596584,1952.367907,71.70151409,15115.85594,25416.75905,13937.0338,8841.669636,519.5382958,545.1215409,2431.629478,3934.446812,8337.780476,114267.6731,6207.402107,2464.600808,358.8897458,557.7649639,3818.476929,602.5708468,5215.279405,696.4913085,606.9567714,13128.98972,20115.32581,439.4645831,1062.029312,1874.241828,2017.010283,456.9978964,15888.82397,630.0785349,2705.13382,5374.735629,2935.2598,2471.245721,9668.556483,4703.42392,552.9542452,913.8955532,687.934589,1793.383106,3940.233927,531.232033,1832.631432,2618.340795,10650.67052,602.9598631,616.1610977,858.456671,10239.07011,10307.22944,9962.304354,2139.766367,648.6534201,358.8897458,3891.761381,2503.590786,5731.430985,2732.915183,15885.86369,15703.58151,6860.878182,2146.84839,4773.143924,1306.261617,2012.606086,632.0603191,1106.564152,1786.087155,2439.952573,11670.2505,4988.185145,2456.852547,13671.94242,371.9248323,4166.045473,5357.985398,6085.451771,8771.947401,779.2129307,602.2667161,1832.631432,4059.606248,5274.856291,3857.954776,15950.75523,2323.039277,2469.373114,531.232033,5259.48424,145.4321367,1794.083259,15492.45575,8371.793806,15684.84345,11771.3022,621.2319675,3521.990887,2407.744717,709.3934177,573.3404609,1838.056321,7527.539594,4732.275721,14037.06671,3471.010155,663.5819429,78460.26694,641.3762451,7279.506855,2442.777285,4803.936763,608.4035974,3891.346233,46063.31535,1921.781111,456.9978964,439.4645831,14624.17579,14889.65644,4013.930365,3471.010155,2441.675021,255.3085201,6973.20581,5790.064774,10412.02888,2516.216596,5677.466714,76760.95762,1928.818561,19860.38547,13267.89885,5928.43818,2439.70469,2732.915183,101263.8592,5374.735629,2119.993035,4447.547054,4827.997543,4844.797117,19540.7129,12246.67438,5680.216424,597.4706568,14436.25683,602.2667161,10650.67052,2469.203098,1928.818561,5373.514895,11088.17638,15723.44083,551.79,1921.781111,1999.016568,6855.404504,925.9238173,525.610534,1682.66356,1730.645392,5160.229572,623.5808539,45752.72226,11842.95032,1702.085863,552.9542452,145.4321367,736.47366,1321.816359,2935.840456,609.1008465,3651.359837,519.5382958,3242.236553,35201.80623,2525.968875,632.0603191,12293.24561,557.9609179,10023.68363,7334.410769,4600.97605,638.0509722,6319.556689,602.9598631,552.9542452,22855.42085,5111.855653,602.2667161,4086.657879,13639.14841,8408.59864,2564.182113,1944.311517,2134.513909,2048.848385,6144.437185,7060.961406,4497.693989,601.0617408,3406.004499,20115.32581,18115.03212,663.5819429,545.1215409,2624.023533,36014.77482,539.6105739,3913.438297,531.232033,3062.442338,10283.27924,3245.56673,4331.813725,2870.331304,4127.136293,2181.494973,644.6669456,1646.970858,2030.665679,22296.78883,14192.45404,9800.666919,4949.552646,616.1610977,611.6343392,2228.338472,599.3459473,6846.971934,1283.116049,6834.51803,1945.734369,1922.041046,8412.405608,636.0304837,6325.092959,4076.782542,28641.20613,4413.466491,1952.367907,663.5819429,25084.82369,10622.56459,27948.49248,358.2593225,10310.54487,2662.278324,2467.303089,14650.46884,3642.371651,6097.4222,4256.770437,599.3459473,2425.467308,566.2928972,3998.334308,5572.436888,657.4038407,1702.085863,10151.55752,45.77815182,742.4896008,1682.66356,12500.80011,635.767904,3768.355431,5334.211866,4021.149049,726.1248131,3689.124136,3314.469144,605.66761,11039.41541,611.6505574,5373.514895,754.5721303,658.9532188,3742.714314,8180.998871,1522.820917,1430.359367,7380.096736,7628.706203,10009.02388,566.2928972,20724.47181,12293.24561,19242.32968,610.8897485,3933.662394,15425.88958,573.3404609,557.9609179,5423.020404,1910.903046,1522.820917,3811.410917,3669.624081,10598.75072,3998.56636,65.77410304,779.2129307,14277.51701,675.7091779,15498.30395,601.0617408,878.5053233,5277.328382,562.8235535,456.9978964,12178.43396,1353.696647,2232.633677,696.4913085,8562.699286,692.1605195,4698.907636,667.0047978,611.2939471,88136.38877,1522.820917,10646.06809,4568.777893,2501.092293,9567.511443,3831.069433,645.7262802,145.4321367,869.2985376,40885.95057,551.79,566.2928972,611.6505574,16136.44822,1786.087155,1751.860693,62686.26739,358.2593225,557.7649639,9319.943032,3380.265456,1945.734369,1771.407941,606.9567714,1999.016568,2417.262524,1989.730414,545.1215409,4060.583377,779.2129307,12733.14037,1291.874291,11667.52257,4059.606248,1763.560281,358.2593225,2072.361247,8385.936141,1930.647542,8001.386269,19860.36896,15622.00701,12733.00666,562.8235535,6846.971934,609.1008465,2732.915183,15728.16912,10393.62051,3352.927278,5175.965239,3410.817241,1930.647542,1763.560281,2252.887338,22832.0389,1613.288359,561.1974336,687.934589,2043.858404,1793.383106,862.4779991,6336.614993,3225.516213,3937.44536,439.4645831,957.3503699,1516,230333328,6.379917622,0,0,0,0,0,0.568676591,-10000,6376.083496,2.064845324,0,0,0,0,83686.63,52,3.078515053,0.641432881,0,3.485000134,0,0,0,0,0,1.699695945,0,0,0,0,0
2,9.1961,设施农用地,1751.140144,23354.85133,11616.80675,8215.462969,857.9946829,14120.98022,11754.55732,31171.81658,8055.871975,892.8194059,8335.272405,24639.90949,23366.57501,39423.4581,11364.02925,18563.77563,19698.16191,11780.12515,8349.476777,8354.513001,12421.97514,6280.612507,905.8176468,8354.513001,11780.12515,17817.86522,10013.44043,33983.92314,44459.6792,8249.144812,27908.02383,548.6806287,873.8680391,21498.136,22058.17795,25481.92564,114529.5577,23529.58107,13162.36241,1310.871349,4966.325801,8055.871975,11796.3687,23546.14282,11778.92371,873.8680391,15469.77388,39144.39744,854.7266072,19404.85921,13000.72234,854.7266072,671.8277625,34906.55654,8349.476777,18746.90488,23431.22209,20182.20206,12916.82375,28697.05699,23598.12778,11601.68377,832.0599109,11578.55948,1310.871349,12921.94515,11419.91136,15632.74749,11819.2515,29557.32792,915.2914567,951.5791224,4643.946602,2966.845141,29360.55482,28030.96725,18815.43327,437.7885969,11640.47433,21925.1302,8180.718064,23769.02925,20351.78192,34904.52232,32915.53948,8354.513001,11421.12101,23691.44877,11234.42859,20509.33727,863.719251,7931.287751,4890.083883,4537.783078,13101.61967,23182.04043,19809.78563,32722.16847,10608.48021,11640.47433,9039.805304,1325.577213,27398.07952,19600.16132,11622.89833,6141.207773,12917.96237,23579.51373,11659.05542,34894.95028,19015.45436,11674.2134,1000.954459,23322.6309,1167.706899,11677.72284,31436.75064,8255.063368,34717.475,30266.70681,832.2817923,8354.513001,17881.13162,1420.192643,2966.845141,3203.199171,1181.611334,17465.58132,32213.2704,12722.54555,852.3927289,97184.42333,11444.58616,26180.69273,11628.08529,23772.237,1000.954459,11563.5531,29487.2565,7949.583778,671.8277625,854.7266072,33689.19545,33906.84307,11514.34635,12722.54555,11585.54258,499.9505742,5571.47048,21108.32373,28794.01915,18438.3162,8207.372294,74484.03683,956.6701249,38873.70503,29509.56974,12700.07682,19974.52329,20351.78192,104646.8274,23431.22209,19698.16191,3428.920174,22203.01963,23903.27168,31309.10587,31010.65186,23862.43262,671.8277625,32491.47951,858.9773341,29557.32792,12893.18765,15509.60363,12952.93433,29366.42443,1565.856339,887.7728659,8056.406883,11777.23283,24929.98511,18557.63396,17703.70233,870.1214047,11642.33155,23489.98728,11523.07909,64488.35003,23419.96177,3597.371388,863.719251,548.6806287,12172.58379,14025.7944,21409.17744,12424.08805,17918.41567,548.6806287,13123.21484,53281.18394,12679.50836,863.719251,31121.15696,3141.936661,28811.67361,11853.59471,22670.80916,11523.55337,8399.752246,930.9180245,11594.36671,31218.10574,23489.21679,858.9773341,18557.0294,32614.70335,11910.22135,11586.8199,19658.40453,19486.48605,3921.324223,6141.207773,24932.44008,22990.00017,811.5392742,20876.22863,31218.10574,36761.96547,852.3927289,8135.187061,19173.80567,47524.71715,2597.950394,13150.10236,811.5392742,11511.54191,28910.39807,21006.80583,18500.39901,20490.39834,9116.467534,18888.43998,11570.24375,9143.636118,20530.65793,34457.31161,32557.92059,28865.90646,15425.80506,951.5791224,11549.75074,18785.56176,892.8194059,11812.31932,17255.93819,25901.10755,13127.19879,8247.735616,11910.70768,12621.48591,11695.89071,7949.583778,39363.07037,21314.18744,10088.22929,852.3927289,43863.55938,28866.82209,46874.19445,437.7885969,28663.84142,20296.91093,13060.33335,8222.698979,1310.871349,25038.4885,8354.513001,1751.140144,20281.75786,956.6701249,20996.24731,11696.89006,19531.77028,3597.371388,27626.50464,10473.24499,11401.94144,12421.97514,30261.74595,832.2817923,9277.351735,23290.59288,11669.07982,18852.59602,8135.187061,12935.24018,882.2364859,29356.04179,870.1214047,12952.93433,11888.89953,19472.49862,12309.04183,13261.09234,818.3881657,12207.68123,946.5433939,25939.50859,28763.62626,3936.577949,35108.16608,31121.15696,38259.04905,11578.3111,22524.19549,34443.3486,8202.504463,3141.936661,23699.02087,13115.89228,818.3881657,19376.54057,18377.27326,29176.52931,11662.6797,9769.542295,13115.89228,33197.32801,8412.854214,33012.16352,811.5392742,11653.6781,19814.36658,11539.69076,858.3300138,12557.28385,870.1214047,19560.70695,11778.92371,27186.69217,905.8176468,23077.94144,853.8241584,915.2914567,88224.91348,818.3881657,29109.41778,18663.68996,12947.02797,28606.93169,858.9773341,892.8194059,1167.706899,11694.45386,58804.0198,887.7728659,3936.577949,909.7075522,35172.91785,4890.083883,12472.80534,76451.66856,437.7885969,946.5433939,11666.06585,12920.06453,13127.19879,19016.75635,873.8680391,11777.23283,11594.36671,20049.78423,8191.113909,18164.66056,11780.12515,29844.72196,11833.66643,11669.07982,12917.96237,870.1214047,9133.602746,11641.57062,27334.69416,11428.06772,26382.17038,38873.70554,30552.51046,31702.36892,11539.69076,25127.46174,9143.636118,20351.78192,34784.14004,29228.0082,17070.30589,23214.88687,956.6701249,11428.06772,870.1214047,18474.02834,31403.21373,7247.517635,12961.63712,11578.55948,19394.79823,6636.542762,676.3278136,13160.63948,12705.27234,14723.47075,11544.78249,16700.98905,1852,232916672,7.087618828,0,0,0,0,0,1.318879962,-10000,0,0,0,0,0,0,2100.76,56,0,0,0,0,0,0,0,0,0,0.000347711,0,0,0,0,0
