pointID,Y,clas,0J2Eei_dis,0lNgn9_dis,0lqILL_dis,0lRuxs_dis,0q9zMY_dis,16s2nz_dis,1EMEJI_dis,1FGMod_dis,1JuBfd_dis,1LjRDl_dis,1XF1X0_dis,29KMnS_dis,2lyMuJ_dis,2r4Hh0_dis,2rzl86_dis,2UAhV5_dis,317Ntu_dis,32XMZ5_dis,37ml0o_dis,3AqzlF_dis,3PzlFt_dis,3RIUiC_dis,4fvVIy_dis,4G9UYJ_dis,4R2Rn7_dis,589fg9_dis,58Tx9G_dis,5A0TWR_dis,5gKx0K_dis,5kEZ8d_dis,5MOvkn_dis,5nBfi6_dis,5RjxqC_dis,5ToHm9_dis,68jgTI_dis,6AwPzR_dis,6CZIhx_dis,6dqoNu_dis,6ftQpM_dis,6IBlpO_dis,6PNP8e_dis,78CE4w_dis,7jHpTb_dis,7l7BuB_dis,7Nc2i0_dis,7nkLA1_dis,7Rr8jJ_dis,7t5oeV_dis,82i7zj_dis,8Ap8Sc_dis,8CU0za_dis,8Dwo75_dis,8Np2ab_dis,8pYnEL_dis,8qpu8k_dis,8Xf3s0_dis,98sQdM_dis,9AiC7l_dis,9Alx9k_dis,9CLaJ9_dis,9jl0m9_dis,9jyeI3_dis,9w3Ssj_dis,9X7qmi_dis,a1mzIa_dis,A1pYh0_dis,a5LTnv_dis,a7PNuM_dis,ABjC2f_dis,Ae2rn1_dis,AHM29R_dis,ajlCM7_dis,AKKYbA_dis,akOFEq_dis,aKqPxc_dis,amYlx3_dis,ArdZES_dis,atYtLd_dis,aXrDul_dis,Ay9BFi_dis,aYslVI_dis,AYZ6W7_dis,B1jeU0_dis,bAlj9j_dis,bAraCZ_dis,BEtoam_dis,BFcjcc_dis,BhG7p2_dis,bLLPf0_dis,bPg3YW_dis,bQsSZN_dis,bS6Cgp_dis,BvxfkT_dis,BxREQb_dis,c1vslK_dis,c2BBFA_dis,c8vWEQ_dis,CAcg5N_dis,cc4oIv_dis,ccKoAt_dis,CFGwSI_dis,ciG31e_dis,ckJfv2_dis,Cnp7tX_dis,CPSGSi_dis,CSQvb8_dis,CtiieF_dis,CwZI8N_dis,cXbOtv_dis,cXhW5B_dis,D1hdJf_dis,d1Vt4C_dis,D2Pv5o_dis,d94gsk_dis,DamiAX_dis,dEKN6s_dis,dG2yyk_dis,dH0Sbf_dis,DKc7hM_dis,DLTk4z_dis,Dn2ekt_dis,DpP1vd_dis,dqPJLf_dis,dQZkNB_dis,ds2MJ3_dis,DsxVLn_dis,dVP8vB_dis,DVvv7D_dis,dxAHkF_dis,dxOcHf_dis,dzzWZH_dis,E99r2f_dis,EaTO5E_dis,Ecb1vZ_dis,Efrkqc_dis,ehlqNA_dis,eIWnCl_dis,EjQros_dis,EK7Y6z_dis,EkvtdH_dis,ersrRa_dis,ESADJY_dis,eYZhIq_dis,EZMe40_dis,f1vItp_dis,F2w0se_dis,F5oRwW_dis,fbAoDs_dis,fFAOiR_dis,fiHTUm_dis,fqnHrJ_dis,fqx8Wv_dis,FtELf1_dis,FxUpxF_dis,fzQmXK_dis,G0ic8J_dis,G3kgIA_dis,g6bIok_dis,g8HGoP_dis,gFdIBf_dis,ghOL8a_dis,GhxOvO_dis,gKY7ow_dis,GoMnsR_dis,gOQIpr_dis,gPDGXP_dis,GrlCUs_dis,Grli4p_dis,GYszIA_dis,HekVYP_dis,HlknwY_dis,HnDU0O_dis,hnfgRF_dis,Hp24ig_dis,hQ7DpU_dis,hTyMKr_dis,HVykLC_dis,I8k4d7_dis,ia2MqE_dis,IErS67_dis,IFq2zN_dis,ijyED0_dis,ink0Du_dis,ipFXYx_dis,IRpM0V_dis,iXeWSk_dis,IxnY3r_dis,IxTdIr_dis,Ize3LM_dis,J4iKfC_dis,JapudN_dis,JAWymc_dis,jgZRvA_dis,Jk0jBD_dis,jK9DkQ_dis,jMrkHr_dis,jqaav4_dis,JWjcmE_dis,jx37Ms_dis,k0lmKz_dis,K19W98_dis,KeJNbj_dis,kEVbdZ_dis,kJ47yq_dis,KL9vmo_dis,KlYpDB_dis,Km4HmX_dis,kmwApj_dis,KnhEUT_dis,kwwZST_dis,L35qhp_dis,lAzteZ_dis,Lb1EBI_dis,LHPgnc_dis,lLhccJ_dis,LP3Q5l_dis,lPv51Z_dis,lUMjPv_dis,m6UoS1_dis,M8lNKF_dis,MD44rJ_dis,meWhYG_dis,MMRoq9_dis,MNaVBD_dis,MxYxjw_dis,myWXNW_dis,MZRSPu_dis,n820aG_dis,N9W04n_dis,Nb5AF2_dis,NbblsQ_dis,nBSYwP_dis,NBVzOF_dis,nFRVGV_dis,NFwYDY_dis,NM0qei_dis,NNmVoE_dis,NsB70S_dis,NTvDCQ_dis,nwkhPp_dis,nzJFk8_dis,o0hsUX_dis,o240Ud_dis,o7iYKQ_dis,oaLIm9_dis,ObgREd_dis,OBroqt_dis,OD3t1Y_dis,OFwULg_dis,oGfGh6_dis,Ol6Iy0_dis,OlO5Ue_dis,Oohx9G_dis,orMrXi_dis,OTknCq_dis,Ouc8w9_dis,OxDN1C_dis,Oz2K8Z_dis,ozwAUM_dis,p3XsI4_dis,P8pbkG_dis,PArAYO_dis,PbKmec_dis,Pd8xzL_dis,peDDsc_dis,pfx3HN_dis,PjzPcf_dis,pmhtbo_dis,pphgrU_dis,pPLrt7_dis,PpmrRz_dis,PR5Ud9_dis,PRt5n9_dis,pt8AKP_dis,pTAQqA_dis,pu9cAN_dis,Q2rKw7_dis,Q6cl8o_dis,Q7VV5J_dis,Q83wrD_dis,qDTXKJ_dis,Qem6Iq_dis,qj9zw6_dis,r4wMUA_dis,r7cOs0_dis,R7F44G_dis,rB93Ny_dis,rDKQzj_dis,REgUYZ_dis,rGDF2r_dis,RLwVnZ_dis,RoFTW7_dis,ROM1TF_dis,Rx85P6_dis,Rzkpoy_dis,S1XAzM_dis,S3A848_dis,sAKCZM_dis,SgdYsd_dis,SH7yU8_dis,SHccRo_dis,Sjdf5m_dis,SJdRUl_dis,SLUe1a_dis,smj6Sk_dis,SQVQSK_dis,SSCV9L_dis,StCVyN_dis,StDmB5_dis,STKKr4_dis,T2fk5L_dis,t3ChP5_dis,t3i906_dis,T7aSRX_dis,t7d4aI_dis,Tlz8YY_dis,tn2608_dis,u67b9W_dis,u6kqM1_dis,UfrwQx_dis,uICU45_dis,UjCdkO_dis,uJdShq_dis,Uknb1g_dis,UMiVbD_dis,uN11s2_dis,UO4MZb_dis,UR4KLG_dis,USbMKH_dis,usJqeV_dis,Ut9e8Q_dis,uxcvBD_dis,V7KrTS_dis,v9Pau3_dis,VavqGp_dis,vCXupD_dis,VfuH0k_dis,vglkw5_dis,Vkj0TK_dis,VkPjsB_dis,VnwMWm_dis,vuumTG_dis,VVdxu0_dis,VvEmQa_dis,VWBouG_dis,VwosYI_dis,vxUFcz_dis,W4Q3eW_dis,wbtySo_dis,WeVCEI_dis,wHza2D_dis,WHZSVf_dis,WLv1Hn_dis,WMrnze_dis,wn6Ae8_dis,WSZcWk_dis,WVQjtM_dis,wwoMHi_dis,X14Wev_dis,X1CkXE_dis,X3xwfj_dis,x5JKtD_dis,X5K0l0_dis,x9br3Z_dis,XApVMP_dis,xBCIHa_dis,xenyC3_dis,xHNRj8_dis,xjXrWu_dis,xKPshd_dis,XoTT19_dis,XqUnhw_dis,Xw2DxC_dis,xyT6SE_dis,Y2n4kB_dis,Y346TJ_dis,Y5nTNw_dis,YEEcwt_dis,YfPhN1_dis,yHoyQa_dis,YIlHkW_dis,YK0DP5_dis,YmOtR4_dis,YOFnQR_dis,YqRBx5_dis,yrkm8o_dis,YRqPQR_dis,YsOI8X_dis,yUM1oZ_dis,YWB1N2_dis,YwQWa6_dis,ywSFLh_dis,YYBBVT_dis,z2cp77_dis,Z2dTAy_dis,Z49a5R_dis,ZB9QG4_dis,ZBBWui_dis,ZbZ26V_dis,ZCJ1fM_dis,ZH9NCC_dis,zhDOH6_dis,zJyGOu_dis,ZNq7uM_dis,zNx8Ae_dis,ZtLiiO_dis,ZUARCd_dis,ZUKnkY_dis,zUqUbd_dis,zVhQh2_dis,zVYJQR_dis,Zx9Sgz_dis,ZZCKRc_dis,0mopv1,1bhCrD,8XhR4a,9b2qvQ,9LaZAu,9Pd73V,CX36S1,DP8mvj,e7bc5p,Fhvhii,fpjVsi,gMMkwc,Hl4Oib,iq9ttn,iqpW7d,jLb9xg,JsIDXJ,JWsuOl,Kz7jzb,MgUo7m,nbH41N,nC5yPs,Oe26Xn,oH6O08,OvFLLf,PjGIPv,plWeVn,S37hJD,t76ePB,udvwTk,vyuTR6,Z3xNfy,ZidLNx
0,7.205,坑塘水面,4210.613543,23963.07285,9738.458631,4349.349554,3365.536537,10667.11868,21845.5512,8760.016761,8730.348235,3387.166361,3375.106874,23262.36415,25237.57323,34109.69022,4244.598373,21959.87967,4649.887535,4386.721111,2955.733014,12114.22952,2864.809734,8374.319839,3272.954466,10682.6891,4386.721111,9128.289501,8435.039035,27474.50116,20441.6766,26449.97127,27476.61072,3395.602894,1019.67671,13168.23472,24140.07277,3571.168857,144566.4875,12516.59044,4444.10976,3089.154329,5106.751069,8730.348235,4387.973312,23339.28281,15132.59819,1019.67671,43117.27138,33917.65698,4336.509626,8461.124927,8470.077421,6515.68703,3048.362035,32514.86584,2955.733014,21606.83119,27033.39611,4348.513758,12177.35876,26356.60478,23827.93372,8398.618455,3999.828834,3487.292174,3089.154329,5705.918137,5347.513264,31530.42696,10682.6891,27616.121,3340.444817,3347.9853,7628.237352,3745.92877,18380.3561,4977.388921,12604.81824,728.3386563,17783.89235,4399.977836,23592.44558,10501.41718,5029.479026,32498.87556,39676.94297,26411.23864,4049.752333,25117.64922,13769.9074,19882.51263,3360.630921,5480.846624,1797.415998,10887.12927,29267.89435,22803.77198,4336.509626,26131.03851,1003.955087,19212.15708,6983.899762,3127.734765,29954.17958,24133.5451,12078.11359,985.2115985,4664.116167,4863.477115,12427.67218,31920.79002,5216.797798,4450.093506,1636.980554,23889.53416,1912.469385,7858.431048,13050.59056,13592.16497,26268.21182,34465.44002,3074.968371,10432.78961,19030.84409,8058.573161,3745.92877,2140.589141,112.0240997,12360.30425,24083.55732,12324.97961,3276.976007,83202.49368,3343.99902,23384.89283,4378.755092,18288.92035,3355.691052,5457.641537,69077.34058,8733.804277,3048.362035,1931.192543,26405.04403,32207.44652,5004.125895,12324.97961,3303.448896,2654.97468,17926.28927,5089.706395,24432.81093,24846.38521,8464.062149,106934.1807,3002.259215,34107.10964,39796.42431,6173.829578,4263.466906,5029.479026,130641.6367,24952.24381,4911.594248,17055.71465,985.2115985,12111.38908,9356.231352,30568.40504,25796.23289,3048.362035,33392.56393,3369.166781,26096.66606,11504.30823,9280.271926,21695.67994,26566.99612,1729.336488,2474.923955,8733.804277,4535.017817,26497.00853,18492.87595,6934.5921,2824.069432,9595.942411,23353.75312,3357.118543,48440.3381,41987.82384,1622.298477,2955.733014,1797.415998,4389.8115,4341.456318,27611.19387,3416.034541,21249.02428,3395.602894,11720.88253,49388.21695,11994.0775,3360.630921,28799.50886,2211.251254,26951.20554,24770.92313,24133.5451,3361.215695,3776.879595,3340.444817,3371.213326,8704.860677,13615.86071,3369.166781,26028.56523,31176.9936,10611.65486,11383.31565,6655.829366,23286.08952,2020.95941,4385.678745,25353.55753,25047.33531,3325.013688,19606.01522,8704.860677,36464.30382,3276.976007,3358.571285,2955.733014,40335.08512,1006.461669,6379.062268,1636.980554,1636.980554,24496.53123,29564.34953,3507.762869,23523.86994,3933.605531,9399.587592,4331.914779,4500.285599,4106.205549,48119.15715,23067.72414,26659.3371,11160.12162,3347.9853,3358.571285,32900.18132,3387.166361,8415.624271,17187.97819,22962.37802,11145.73457,21581.99163,10611.4769,3340.259881,12066.48114,11296.06551,41145.4087,11307.15741,2807.329535,3276.976007,17270.09201,22872.3909,32082.83003,728.3386563,4329.497187,5830.219819,12101.95029,33188.58544,3089.154329,19044.51151,22560.536,4210.613543,23285.37438,2955.733014,4442.52336,12464.74399,13801.82748,1622.298477,26488.90346,1367.56741,3272.954466,2824.069432,8426.123447,3074.968371,11260.05542,23339.28281,7467.308855,9979.070797,4376.295769,10015.77093,3369.166781,28302.56347,1931.192543,4329.497187,3497.215083,12157.13407,12118.09553,12344.21306,3383.437916,8355.393076,4911.649282,13564.59406,26699.67526,2955.733014,28305.38059,28799.50886,30135.4543,3503.849873,24097.98655,31846.12526,9446.377229,2211.251254,9336.781126,2974.979064,3383.437916,17783.89235,26663.1428,3406.116064,3362.25887,6170.52354,2974.979064,28978.86633,1931.192543,21099.21364,3325.013688,3370.855357,25581.01847,3377.161993,3692.499947,6414.219805,4384.093441,23281.90552,15132.59819,22198.40145,3324.82093,10338.52349,3367.936835,3364.068272,118580.6204,3383.437916,11970.80696,26327.33784,5565.242611,25611.2986,11770.31151,3387.166361,1912.469385,3350.835582,32527.89377,2474.923955,3574.023008,4200.522955,32254.49278,1797.415998,2824.069432,37742.92981,728.3386563,3361.215695,3002.259215,12260.17428,11145.73457,5745.17136,1019.67671,4535.017817,3371.213326,2881.391689,23401.62054,26691.76611,2974.979064,18289.60561,1288.019368,6912.832748,4664.116167,3657.044441,1082.601311,3433.724237,28082.2066,3435.576892,25950.4172,34106.80667,8428.548151,32178.09385,3377.161993,24428.27696,3416.034541,5029.479026,31618.42295,8455.463131,19775.84392,23697.18185,3516.895263,3435.576892,3657.044441,19049.37292,8561.801901,8849.705571,3341.106056,3303.448896,32158.89695,5769.983894,3636.413413,13716.40721,23845.96341,21271.14797,10863.95666,17813.50496,108,227833328,5.466753006,1.733721256,0,0,0,0,1.298833728,1800000,7330.750488,0,0,45739,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7.7991,坑塘水面,3873.166805,23611.64134,9452.116697,3999.183807,3010.428222,10751.82741,21488.18785,8548.053309,8978.895054,3037.518853,3028.925158,22906.09768,24886.67804,33753.48136,3904.750906,22133.70061,4302.774224,4044.694402,2599.802439,11790.23728,2513.884007,8134.760373,2918.725003,10929.56383,4044.694402,8795.89545,8085.218614,27116.87998,20152.99045,26104.25377,27118.98777,3040.707092,679.1874065,12878.42865,23782.85558,3215.776803,144237.1446,12348.28735,4093.396834,2745.6138,4762.177446,8978.895054,4045.465266,22984.27151,15232.24378,679.1874065,42834.20327,33561.24166,3986.203178,8242.063533,8136.10613,6590.907694,2690.623069,32157.34778,2599.802439,21250.01651,26676.46704,3999.163845,11858.60637,25999.16554,23472.74123,8063.321539,4024.821961,3132.233062,2745.6138,5371.17065,5025.457298,31234.36019,10929.56383,27264.74672,2987.051233,2994.111943,7298.93701,3636.481043,18025.03977,4641.842403,12275.79991,665.9144124,17495.56648,4050.467743,23238.43009,10174.39163,4685.376333,32141.35637,39324.34989,26053.87016,3695.687277,24769.93792,13686.74799,19525.14963,3006.764691,5147.621291,1446.357001,10602.62438,28910.17158,22453.67592,3986.203178,25773.37981,706.8189951,18923.92092,7271.468789,2778.025042,29602.18818,23780.37513,11756.66891,1049.998425,4320.848623,4527.924034,12102.31494,31563.13532,4881.472815,4104.415083,1284.251389,23537.74301,1568.025499,7519.841657,13121.66743,13682.81707,25910.50843,34114.59152,2717.475243,10105.03699,18673.20778,8393.359527,3636.481043,2340.421331,137.4972277,12037.46952,23726.85626,12006.12487,2935.338947,82926.93174,2990.352917,23030.67024,4038.215992,18026.6398,3002.093861,5120.756036,68915.78923,8981.532277,2690.623069,1585.053442,26047.42159,31850.4564,4668.619534,12006.12487,2949.537845,2365.258249,17571.2486,4746.82602,24075.5143,24495.95397,8253.352287,106602.9503,2644.866884,33750.3698,39451.12893,5829.423297,3910.053909,4685.376333,130298.2686,24597.92568,4565.693195,16704.78848,1049.998425,11787.90402,9075.803514,30211.60803,25442.2594,2690.623069,33036.39823,3013.527715,25738.97099,11183.2302,9003.005593,21338.48145,26209.30061,1658.565106,2133.278431,8981.532277,4180.845779,26139.77671,18236.92901,6592.015239,2472.971014,9334.681441,22997.52454,3003.438882,48203.46636,41664.78903,1801.803492,2599.802439,1446.357001,4045.091674,3997.030265,27260.00439,3059.740119,20892.01135,3040.707092,11400.60426,49041.73268,11672.0916,3006.764691,28441.78184,2393.534486,26601.80782,24415.31604,23780.37513,3005.842845,4133.823233,2987.051233,3016.930559,8495.179509,13708.665,3013.527715,25687.4925,30819.25803,10858.83329,11061.12745,6324.051983,22931.77353,1768.558699,4461.314636,25020.81532,24698.901,2970.304011,19343.93189,8495.179509,36106.64431,2935.338947,3004.818691,2599.802439,40020.04111,1071.248349,6080.0042,1284.251389,1284.251389,24143.22613,29213.20901,3150.948136,23167.642,3604.049079,9139.637619,3992.204359,4147.662741,3749.273664,47802.92631,22714.85755,26305.09659,10871.90535,2994.111943,3004.818691,32593.0947,3037.518853,8081.524688,16836.69614,22615.46186,10859.39318,21224.58123,10858.64412,2986.795428,11746.70407,11013.11563,40857.33093,11027.08635,2516.814229,2935.338947,17048.56005,23039.93951,31751.48205,665.9144124,3989.765389,5487.615582,11778.5972,32832.11307,2745.6138,18757.46865,22727.78415,3873.166805,22931.4805,2599.802439,4091.928535,12141.49289,13896.71916,1801.803492,26131.28924,1077.575338,2918.725003,2472.971014,8102.640811,2717.475243,11013.38301,22984.27151,7777.324926,9679.625281,4036.021508,9759.915288,3013.527715,27951.80359,1585.053442,3989.765389,3140.633202,11835.51521,11799.08741,12016.18714,3037.993131,8023.261645,4573.485459,13656.17963,26350.17302,2599.802439,27955.1142,28441.78184,29779.65884,3146.814401,23743.00054,31488.39306,9396.487255,2393.534486,9060.519929,2628.516112,3037.993131,17495.56648,26366.2275,3050.851804,3006.857721,5848.450438,2628.516112,28635.82701,1585.053442,20741.56168,2970.304011,3015.193672,25284.3698,3022.634992,3337.331825,6493.878121,4039.873099,22927.74988,15232.24378,21843.79086,2971.226783,9982.294974,3012.244345,3008.572555,118256.1588,3037.993131,11649.28021,25975.65887,5230.440144,25254.29869,11451.49873,3037.518853,1568.025499,2996.78912,32297.93345,2133.278431,3216.317916,3860.430688,31896.856,1446.357001,2472.971014,37816.16498,665.9144124,3005.842845,2644.866884,11939.44996,10859.39318,5408.96597,679.1874065,4180.845779,3016.930559,2535.514747,23045.47947,26344.04026,2628.516112,18028.23452,931.2748023,6578.596606,4320.848623,3315.390205,820.9718681,3077.243962,27737.3487,3079.048323,25610.03612,33750.06694,8218.061414,31823.63679,3022.634992,24071.87842,3059.740119,4685.376333,31260.85126,8246.21158,19493.11518,23345.26616,3159.345101,3079.048323,3315.390205,18691.6873,8341.950067,8802.313694,2987.593899,2949.537845,31801.50444,5993.278377,3281.23429,13811.86931,23494.49015,20914.16053,11112.01572,17457.83494,31,227833328,5.40750742,2.492127895,0,0,0,0,1.30167079,1350000,7330.750488,0,0,56535,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.5215,坑塘水面,3645.843574,22367.91979,9506.721786,3536.38222,2521.77011,12232.8232,20533.36627,9082.454338,10597.62429,2701.672857,2765.677026,21774.20206,23633.38488,32609.96178,3639.202662,21630.78596,3879.205473,3732.210229,2153.073697,11477.55068,2016.030464,8525.091651,2477.745633,10902.38973,3732.210229,8273.912843,6797.154884,26126.55352,18575.71958,24784.69283,26128.4052,2555.468437,1067.487054,12864.55119,22694.68544,2684.794669,143758.853,10771.35324,3609.592738,2486.233686,4353.323621,10597.62429,3705.075455,21813.50833,16731.45846,1067.487054,42790.7676,32425.48181,3521.303261,8744.784001,7760.670273,6406.454613,2051.121497,31174.51633,2153.073697,20331.28155,25568.61136,3554.699521,11599.76799,25030.49599,22306.26026,7672.24967,5447.311952,2626.692806,2486.233686,5076.011428,4899.392988,31102.93733,10902.38973,26501.65008,2504.25599,2520.155265,7001.019989,4532.804844,17177.23381,4378.440866,11902.39678,377.4572652,15917.8945,3597.953029,22043.43325,9847.438708,4289.572977,31158.41896,38521.47715,25091.25112,3156.131252,24082.76911,14716.7988,18454.19598,2563.185235,4883.847602,1586.043704,9019.202526,27896.78507,21190.79417,3521.303261,24723.96893,499.7410209,17345.92004,8855.349237,2486.233686,28822.21045,22981.0742,11471.29404,131.0799595,3965.069727,4272.330937,11771.70762,30563.17136,4605.678937,3724.06521,1491.02635,22299.9976,593.4672659,7096.343664,14571.5663,15168.41905,24869.9659,33354.57115,2136.298631,8668.71344,17695.23711,9285.357651,4532.804844,2022.004477,325.5084282,11734.65863,22611.51176,11744.76109,2498.704335,81328.54337,2556.551396,21840.55473,3749.749072,16414.69177,2567.918674,4809.735781,69561.38623,8367.406186,2051.121497,599.7457792,25058.2226,30907.31412,4403.962526,11744.76109,2513.983918,823.6517186,16409.9955,4264.046293,22992.2845,23757.40319,8351.594205,106106.5312,2090.615836,32627.95429,38787.04736,5369.339854,3370.266897,4289.572977,129642.991,23408.30654,4127.217795,15462.54621,131.0799595,11480.6805,9181.096301,29280.68021,24277.68538,2051.121497,32131.79873,2502.164605,24696.63722,10907.92558,9132.552082,20396.37585,25121.03672,988.8047811,2146.804378,8367.406186,3594.077699,25049.72782,16620.51503,6095.696938,1894.283477,9568.240429,21864.11492,2517.855843,46580.91357,41277.07448,915.7541736,2153.073697,593.4672659,3582.593398,3601.803325,26500.90893,2509.38055,19962.7946,2555.468437,11131.11065,47722.83447,11381.94246,2563.185235,27406.05866,1572.685467,25880.15318,23259.65603,22981.0742,2507.167393,5389.926853,2561.639406,2557.710302,9042.351916,15198.04645,2502.164605,24324.34511,29786.22393,10834.45164,10775.62975,6026.49062,21743.91992,146.4034528,5962.412633,24546.92895,23998.75521,2503.467162,17731.84218,9042.351916,35102.49551,2498.704335,2543.353559,2153.073697,38510.9542,152.3290966,6119.385811,1491.02635,1491.02635,23339.79691,27960.59034,2556.253197,22033.98892,3166.126863,9385.066958,3720.527689,3610.328721,3076.367792,46297.61582,21496.40451,25472.78547,9287.547165,2520.155265,2543.353559,31967.79297,2701.672857,7705.612836,15599.89736,21311.71909,9279.277433,20266.27514,10834.19546,2559.292414,11478.62675,9426.858182,39278.06541,9436.103879,981.9099633,2765.920287,15427.69961,22503.54618,30318.25049,146.4034528,3717.990284,5072.425518,11472.87864,31914.48992,2579.466324,17177.27685,21646.90786,3645.843574,21734.17397,2090.615836,3611.055239,11833.24614,15389.47893,915.7541736,25074.82856,859.6795988,2477.745633,1894.283477,7850.885025,2136.298631,11315.75466,21813.50833,9316.548107,9623.428885,3751.817372,8143.098291,2502.164605,26694.17597,599.7457792,3717.990284,2562.017607,11547.51282,11538.27931,11656.62539,2786.965767,7673.422077,4278.218007,15143.48639,25626.90441,2153.073697,26690.23193,27406.05866,28624.94834,2537.077492,22570.68572,30452.50882,10562.65941,1572.685467,9196.231628,2433.965109,2786.965767,15917.8945,26236.62173,2549.497813,2506.832613,5681.191842,2433.965109,27288.49291,599.7457792,19698.57609,2503.467162,2502.558112,25159.33543,2553.898579,2799.217885,7983.616933,3691.157151,21736.23464,16731.45846,21008.66531,2511.953927,9142.419214,2498.704335,2504.25599,117832.4565,2512.705484,11364.1734,25207.86159,4941.802604,24318.13286,11196.37381,2701.672857,593.4672659,2503.769284,30675.32685,2146.804378,2467.723889,3595.465366,30899.48123,1586.043704,1894.283477,36851.70327,146.4034528,2502.558112,2090.615836,11659.67671,9279.277433,5092.308829,1067.487054,3594.077699,2557.710302,2187.873185,21908.85941,25046.94067,2433.965109,16415.56342,503.7839662,6198.526647,3965.069727,3088.467012,802.2661674,2513.957559,27093.05719,2512.705484,25036.20962,32627.6468,8760.040643,30978.29726,2553.898579,22943.52794,2509.38055,4289.572977,30272.78301,8790.51844,19493.31602,22109.80847,2496.43981,2512.705484,3088.467012,17704.71768,8838.50157,9981.277224,2558.470951,2506.832613,30830.05768,6173.311905,2750.021956,15305.75011,22251.55698,19986.41799,11089.88502,16578.64702,126,228083328,6.182797432,0.459988087,0,0,0,0,1.380035758,-10000,7583.916992,0,0,0,0,0,0,83,0,0,0,1.024999976,0,0,0,0,0,0,0,0,0,1.634834647,0
